Time_min,D05_micron,D16_micron,D50_micron,D84_micron,D95_micron
193,69.62952642,95.82714606,135.2226316,177.9457235,195.853729
194,64.5774732,85.43885757,129.4723098,162.030701,181.7137468
195,65.01267153,89.00939612,127.354443,163.6384718,184.4375087
196,63.74483617,87.73592619,133.3972413,170.3130331,200.9802297
197,64.34429899,85.84384225,122.9101615,168.372084,198.0315725
198,66.44983024,90.71731237,131.3489116,173.9989911,199.0410101
199,62.26832218,86.93601618,128.6954738,172.8470461,225.2500859
200,64.007056,85.37743223,127.2931622,171.0956416,195.2650746
201,61.79811758,83.69893395,125.678814,172.119107,201.1529952
202,66.12087349,86.34842682,124.6429181,163.588866,181.5622609
203,64.23109289,85.47166731,127.1719869,164.2246783,191.4768894
204,63.05934728,85.80931508,124.2112925,165.2852509,182.1920892
205,62.60960783,87.98099753,129.4331579,185.5423119,262.5249104
206,62.41032469,86.78934369,122.0316016,152.937451,177.5069407
207,60.83787367,81.77814592,120.8898467,168.5836356,197.6276794
208,61.29076713,83.19855709,120.9514549,165.5524878,191.2736516
209,61.499547,81.25114934,120.8001941,166.6024933,202.1727633
210,59.65084281,80.71079776,118.684695,152.4842283,169.462592
211,69.73987105,97.21661886,132.7406814,206.803687,258.2061707
212,79.66750963,103.4325713,135.0328576,173.4715468,189.0315552
213,72.53738351,93.31662823,134.1878036,167.3455045,179.8882196
214,79.94183906,102.2278015,146.8885907,200.3810167,216.2205633
215,69.91511053,95.20466247,131.7577212,170.1923532,182.5672204
216,68.6985725,90.69764954,133.6772127,159.4680741,173.6866886
217,77.48585295,102.4980032,135.2750041,164.5172016,190.6368651
218,65.28009247,85.85995445,124.0891606,162.0461835,179.3334683
219,68.85731075,92.10985819,136.4744585,191.0352994,202.7358035
220,67.19226154,89.37724151,126.2977924,163.6417743,182.1844761
221,82.44384107,99.99633794,144.5534303,185.1231435,196.5318221
222,67.70495461,92.41219364,129.6530191,174.0659612,192.5328694
223,77.59015264,105.0805477,140.5336127,178.6732867,191.8410371
224,69.66096495,97.12587958,141.4309249,204.3698063,244.5625759
225,73.65155442,97.07000903,135.6934336,173.0134373,198.5804995
226,69.4644753,90.31941853,131.3388515,167.1740977,192.494191
227,68.53658252,89.47780547,134.8371904,173.2506736,193.4734085
228,66.86334441,91.29020715,132.4406894,193.6925179,231.5182481
229,64.36348759,87.51530057,126.1029105,165.9613385,183.2586163
230,68.56336129,93.20411625,131.5827965,170.2789338,202.031217
231,65.47653423,85.63444042,122.7438739,155.9072374,173.7481156
232,68.71361136,93.64506001,141.6409332,181.2918998,203.4638978
233,64.81957906,89.10711774,128.4638959,171.13241,198.3757669
234,71.08554374,93.04890919,130.6144003,170.0652976,202.0096537
235,66.77412393,90.90976813,133.464781,170.4321654,190.4122242
236,67.4579552,94.81832791,139.5666163,175.6208437,191.6114519
237,62.65443478,86.40248671,127.3627381,165.814122,203.5189523
238,73.48723322,99.04344354,137.3708287,167.8231207,180.558215
239,60.00741689,82.71088166,121.5806499,162.1565183,180.464636
240,70.93261921,96.2809235,131.1610349,162.5555175,185.2480033
241,62.65503705,85.65965008,122.2990963,165.5954382,186.3959421
242,66.04706374,86.03706674,124.9305487,160.7990105,179.2658153
243,66.06030218,89.96301933,137.0594708,176.4693381,196.5890905
244,63.22076139,90.08755737,136.3794876,181.4690802,199.9043199
245,66.38695467,89.95442832,130.5780473,178.2924368,203.0992441
246,59.86870929,81.94750505,121.3531793,163.6003713,188.4575953
247,64.51599369,90.01223492,132.2788453,171.0804751,195.8170155
248,62.86124369,84.44523752,125.1573885,169.5996436,194.3378578
249,65.70357925,92.68302912,129.5796776,167.8420153,180.193991
250,59.28884709,84.66576426,124.6212702,166.435549,187.4339892
251,66.30475337,90.05389032,132.1374338,171.8557017,191.4198066
252,61.42616988,83.18353501,124.0408708,164.7604014,189.7626166
253,65.00935449,86.76845574,124.7825107,167.2533688,192.9368635
254,61.64665175,84.18344253,116.816053,152.8745583,179.1440521
255,64.00233415,84.97380529,118.475299,161.4416121,194.1163755
256,75.75566194,98.11285597,129.4259876,160.5051082,207.1639469
257,76.15644718,107.1267474,155.536496,192.4264148,209.8596332
258,67.96368726,96.19639315,135.6076671,162.8388253,180.5929304
259,79.42918038,103.2160798,151.0582525,177.7056528,186.3858384
260,67.93692316,93.53509177,129.5752131,168.3008499,223.7746128
261,70.91840264,101.7676698,146.627522,187.6759607,208.0408023
262,72.64897586,98.46329361,133.7273223,168.4723643,186.239703
263,70.87294747,96.13069203,138.8443588,179.1943608,202.3332809
264,70.51946783,99.90553509,143.7556135,173.7988652,185.945595
265,68.05937309,90.75948237,133.8813243,178.7962319,203.3652282
266,72.25050682,91.80278564,139.0814643,169.8835086,186.3074592
267,66.53439637,90.72333507,132.9894827,174.8629676,195.5287332
268,70.93042125,97.7095872,136.5645343,179.6129071,194.4276685
269,67.72337647,89.14245807,126.519048,157.0926717,175.0170402
270,80.22217661,107.8547959,145.8686355,181.0820677,244.3970301
271,63.52440829,83.82072359,127.4467795,172.7564605,198.1073008
272,76.90951063,98.59158437,136.3595511,187.5610859,207.34533
273,68.21900013,92.37381146,131.1804936,167.0090684,193.1434864
274,65.81416127,90.50104686,127.0048685,161.2804295,186.9602914
275,65.25133607,87.1818057,121.0413347,161.6016324,189.3709378
276,65.95630368,90.98145302,135.2135183,177.2717817,192.9462783
277,63.77248343,87.5859933,128.2371967,168.5283586,188.4873028
278,65.36866148,90.13702886,128.5583516,175.8109721,212.272997
279,69.0023214,93.17239272,129.4623317,168.9474071,183.9246191
280,65.81560993,87.61924371,124.9721152,166.5584082,207.3656063
281,68.62967247,89.29915015,135.9264275,182.2248994,199.0008238
282,62.41776284,81.00074769,122.8969118,160.1851998,194.0556131
283,69.59682576,93.66869435,128.257498,167.6932711,187.5329852
284,62.83813706,86.44720283,124.2707438,165.6164788,185.3675968
285,67.29030145,88.10974586,125.2606036,171.5924965,219.6657563
286,61.73500667,85.9150053,128.9208909,171.7856101,206.8466707
287,71.32845931,95.93316035,140.1268202,185.4270427,218.4579171
288,61.22685228,82.90168376,128.0130599,175.4045447,204.8142782
289,64.5812369,88.37626984,128.5875718,166.617481,205.7276047
290,59.47658901,84.22350743,122.6345244,156.4860372,173.4364234
291,60.01736272,83.26847281,120.3007956,160.3266545,187.6311214
292,63.38934087,88.73705702,127.4043596,173.7858019,232.2265106
293,60.70850563,82.76052635,124.144131,163.9537005,191.1574695
294,66.22370622,87.94656196,132.8796374,184.4622911,220.2746063
295,62.14784483,85.46297839,125.880204,177.8041487,208.5700011
296,64.02783143,85.07133871,129.018709,157.2479312,173.8031062
297,63.10576817,85.91017103,126.7612989,174.6269314,211.7241128
298,64.29176391,87.70960108,136.3077282,169.7929709,185.8057639
299,73.22271482,95.3826035,130.2589409,163.8294464,188.9313857
300,72.54681992,92.93921924,143.1672705,173.2567427,179.4746829
301,75.26053844,99.72436747,137.7060583,170.8480039,182.189047
302,82.88086665,108.1416729,143.1815041,212.2417138,226.7767284
303,71.63738421,93.06710489,134.8251283,207.5364957,226.4053736
304,76.67926029,98.57119417,133.9466077,158.4674392,173.661636
305,66.25485868,90.4147567,131.3177073,159.6025643,170.7517959
306,71.77808906,100.266442,137.3608413,168.8657667,193.4133193
307,65.5610107,82.98402709,124.8836888,173.8098638,191.1447144
308,74.95637496,92.22101454,131.6330587,164.9589929,178.4654365
309,67.82091594,90.53507334,125.533678,177.6467237,232.8410543
310,73.08624448,100.0091153,131.1166708,177.5231585,198.6506359
311,69.5913004,97.6928184,133.0046692,175.2244059,186.9381181
312,68.88182859,90.88095817,129.0044818,175.8418924,202.7785079
313,73.04610393,92.80019076,138.3788287,166.3722532,185.5617709
314,64.84375077,87.48028446,123.2295148,169.331474,188.6384644
315,73.41540231,99.07450098,142.5157151,193.4926005,207.4844022
316,63.63627295,91.18006333,128.3130011,184.0624898,206.5266908
317,75.26704625,97.69298094,136.2462399,180.9132763,198.1678981
318,64.22489658,87.66428859,127.7093672,159.6798547,220.9729543
319,73.94400958,96.68306692,135.3798915,167.8927434,185.0976106
320,63.38951847,87.08018554,125.3377362,167.0103242,194.1404391
321,65.76837072,88.97412265,132.6011148,174.2627981,186.0662608
322,64.28030836,87.41700091,129.1678121,165.5057538,184.9472013
323,65.89032809,90.17752863,133.7290159,171.2740625,198.1536271
324,67.34141228,89.36193838,130.6743504,176.653758,219.8169396
325,65.00333797,86.4526534,122.7924402,157.4690468,175.4912775
326,64.51379239,86.42027295,128.6919121,172.7963052,214.555167
327,65.2821075,87.56793258,127.9825156,173.8274323,204.8359296
328,66.2637907,86.66012025,129.2443125,165.1128695,199.2868353
329,62.38090498,83.60813028,125.4064278,162.0242919,184.3927226
330,68.03191583,89.84547723,127.9445233,170.19007,199.7592271
331,62.41534033,83.83789916,124.2881541,163.7332834,201.3584533
332,62.70669543,85.72241863,125.3876217,159.3856109,185.5239442
333,60.85347409,83.42305615,122.6915297,161.2123879,181.3503579
334,64.63671665,86.16472127,128.2152486,166.7616156,187.7833353
335,60.17742188,81.61664364,119.0815071,163.4435852,187.6308415
336,66.01512061,90.05581408,131.1636209,180.520531,219.9159724
337,61.59475099,82.5521524,123.1368409,167.2597455,187.8906014
338,65.80543981,90.77446853,127.6331307,162.2858286,180.2582706
339,61.4976697,83.177531,124.7880588,172.9809841,189.0965233
340,60.1898932,83.95583276,120.746408,160.6356524,181.9345351
341,65.9322372,88.71718309,131.3931757,167.8152495,186.1802626
342,58.51992224,80.495645,117.8465051,162.1747769,181.4547831
343,66.05956552,91.25861729,129.3074384,163.5691818,177.6418861
344,68.0658492,91.72973077,129.0874709,165.446815,184.1999184
345,72.08480669,92.11735335,138.4898684,171.0324457,188.5909779
346,71.32032256,94.91318775,132.5003894,169.6970664,206.606544
347,80.11290123,105.1916695,151.7698533,194.7798732,222.016361
348,66.76790965,94.72856717,129.2369783,179.2355559,246.3053021
349,79.00190759,107.4849295,141.6946911,177.3875961,199.3129297
350,60.42166976,82.96963331,116.716827,148.4095713,164.4692247
351,76.44937985,105.2995069,146.1470063,184.0524476,196.9491001
352,70.99786083,94.21386684,135.5037919,170.3304527,235.3780162
353,73.86060972,95.43295233,135.058017,171.365136,212.9817284
354,67.61420816,89.82079729,131.76577,173.2300671,220.6220483
355,70.44362141,91.83264828,132.6445727,164.5940442,181.827824
356,61.29826247,87.53176506,129.6154012,168.1283054,185.3422044
357,68.40204001,87.2404431,126.8667111,159.7217918,180.1352911
358,67.04309766,93.76970876,136.4761519,172.6814469,211.5213217
359,66.5148604,91.28402479,129.547906,172.2366177,206.7470244
360,71.60544367,95.36866074,133.5456661,176.4320444,202.77968
361,65.56314162,88.19934676,123.9010767,154.5277634,172.553749
362,74.82437919,100.5051446,134.6559087,175.2473307,196.0172556
363,66.18731279,89.55806287,133.0593587,186.5928946,303.8897087
364,75.35194814,96.11308138,140.0889837,169.9063799,186.7678017
365,60.34333286,80.1195477,121.580125,154.3054081,180.560792
366,71.03960468,92.70898446,140.7541719,186.0925054,204.0658074
367,62.00124557,86.86994913,129.7149562,172.9294008,186.7584537
368,68.15742774,94.92535849,131.612778,189.2528396,236.7008312
369,67.97872766,91.58882329,134.497357,174.9182239,208.9463139
370,61.90149065,85.11490649,124.1116827,168.4005665,188.1638077
371,64.79089741,89.94395752,134.4379761,168.4261263,187.8639831
372,62.78118237,85.02519801,127.088844,166.2764058,190.8145967
373,62.69972922,83.48616729,125.4399516,162.5492679,201.8454937
374,62.72740782,85.56768168,127.5981476,172.5314975,198.042201
375,65.36317071,88.31876951,130.7480475,169.9256823,188.5483654
376,59.63843396,83.05637472,122.9776085,160.2682547,182.9795905
377,63.99026884,85.02368196,121.4895753,167.6315803,183.7059095
378,64.54926788,84.93950047,124.9263949,163.4602143,187.566292
379,65.52800806,89.83007437,134.6585047,176.8619708,228.5219064
380,59.04359621,81.25971588,125.0714214,170.8589229,202.4240058
381,62.02929581,83.02579384,121.1150109,160.0982845,171.436081
382,60.77765474,85.67215662,122.1577833,158.4612395,189.7103007
383,63.72200887,86.79501085,130.1956159,174.8302008,206.0802522
384,60.34394687,82.59524473,120.1944824,159.7062918,186.7833196
385,62.49416576,85.96250928,130.6826601,184.1482615,210.4435186
386,70.46127373,92.04997923,133.4921366,158.9820656,177.4705408
387,73.67244547,102.2549101,130.0401097,157.7521402,166.6169288
388,67.90659389,89.06290095,136.0298542,158.4722947,169.1338899
389,77.94876085,106.9683357,137.3810076,167.9739485,187.0149741
390,67.6521707,95.98261552,134.5331807,187.5559201,208.5719345
391,71.95527849,90.16588125,133.5272982,169.1676026,189.197424
392,71.53733267,94.51639669,133.5250473,179.8360453,208.121656
393,69.27467389,94.53082304,139.6746077,183.8961087,209.4233006
394,68.0468339,94.75405057,137.7194438,186.4251673,199.2134399
395,69.74738683,97.11452295,134.6257739,166.8399002,205.1705347
396,70.9167874,93.9232761,135.4490021,157.4953188,162.7206542
397,67.38529146,89.3451401,123.4819681,159.0390636,176.2637126
398,79.18668273,99.8086962,131.7891503,189.6297386,218.7440359
399,66.35749482,91.00707257,127.5394682,159.4955754,172.7137586
400,71.35315248,94.22294873,130.5303642,167.2647167,188.6550635
401,65.18073898,86.0750167,127.7257997,184.3562171,218.7631526
402,69.51284581,93.02905902,131.6457507,174.9299601,193.7153116
403,65.33852667,90.10502189,136.0290659,170.7571799,190.1838612
404,67.36146214,89.09221578,125.6908886,150.8299535,163.3598533
405,62.81369304,85.11397624,122.1699228,159.606469,176.5986543
406,64.25636889,85.91779159,126.8564987,166.8502315,201.8268158
407,67.33672534,88.9706657,123.4605462,167.9848623,193.9713261
408,66.06517681,90.84527385,129.0768555,173.4983179,197.249313
409,69.71522745,93.91615801,133.7322163,183.2873106,218.6535295
410,63.86374703,85.72586707,125.2759194,158.3652637,173.4518194
411,66.39436425,87.81261139,129.5019071,164.3095526,174.5597642
412,60.66045276,85.21868524,127.9292571,178.1136382,192.4989283
413,69.53675256,94.48384451,134.1900541,204.1687055,231.6994925
414,59.06467365,79.4454466,121.3325927,172.0457111,228.5903546
415,67.63714351,90.85426787,134.1755774,187.4452738,229.6244569
416,65.80611103,89.15361864,124.8746321,163.5271428,196.5734912
417,64.75756097,87.13988183,123.4439197,173.3784692,214.4487286
418,63.09914811,86.76210026,128.4177367,164.9381013,192.0373694
419,62.85655548,85.7842974,125.8482979,162.7478513,200.4176896
420,62.51269397,87.61895988,125.1028093,166.003025,208.009648
421,63.34332374,85.90818773,122.7454005,161.4088845,180.8760135
422,61.44318048,84.27501713,120.9898356,168.1271835,181.4655487
423,60.36402484,83.17968642,121.7677408,170.1044847,193.1986542
424,61.69878019,80.94676193,117.4440852,159.197305,180.8763937
425,61.112689,82.81781963,121.1105832,159.112221,183.1016057
426,65.14537974,92.19847364,129.0316708,181.3444131,218.193216
427,61.30113637,84.45593784,121.075142,170.9690781,195.4250247
428,64.18894258,88.2035587,125.5477783,173.153109,198.7700208
429,60.92066244,83.84101875,123.9970865,162.6420084,181.9626101
430,63.34311388,83.58668228,124.4134022,166.9592557,181.390177
431,69.92021796,93.1390718,130.5726339,167.4087157,185.3126699
432,67.32605801,98.00412244,129.6568745,158.1310256,167.9951169
433,71.74987574,95.75171287,135.0440288,165.9409451,179.7245366
434,74.72518773,99.4264035,151.2051867,207.3149258,236.1856019
435,68.86639124,96.02141446,130.8432777,170.3219346,186.314127
436,75.2020642,95.86869086,143.1320983,180.6443475,196.9470183
437,72.02922877,91.46704096,132.9542083,169.584182,195.8128682
438,67.93950338,90.61393818,131.9417558,169.0938164,180.1179978
439,69.95244056,91.1448504,130.7121381,156.987645,168.092946
