Time_min,D05_micron,D16_micron,D50_micron,D84_micron,D95_micron
119,56.0629184,70.17733215,99.38746028,132.925884,159.0469043
120,58.68938169,70.84580871,96.35760659,129.6381668,147.1218768
121,61.00057139,72.47185497,97.20260356,128.5048977,155.6899774
122,62.93944411,74.10079445,100.8017985,170.2556258,182.6934414
123,60.18051674,71.21982353,96.92630283,132.1943671,154.21994
124,58.84422205,74.64243484,107.0648614,140.1596213,159.5766829
125,58.96948852,72.73660067,97.17847481,124.7050472,148.8654494
126,59.11489047,69.68333892,96.68263823,124.2818017,143.1043763
127,58.60690948,71.89786661,101.0167984,138.7802845,155.0629441
128,63.36379293,77.98648412,108.5952892,135.8110127,149.3550026
129,64.14339854,77.14147712,99.17424913,138.2013843,159.4096607
130,67.34911143,86.00045122,109.4233168,147.2551138,153.0685849
131,62.43715784,77.40808652,105.9328235,147.9767276,170.3431883
132,63.25859999,76.01637028,99.01589141,126.1866167,150.9634133
133,62.71348953,75.53263306,100.9073525,135.8243299,166.1952648
134,62.706413,74.62949402,97.72640757,122.1508175,145.1022862
135,62.34358475,75.5921353,103.1301315,132.3447717,138.0097163
136,61.63412066,74.87859949,97.4245547,128.7739526,135.5574467
137,60.10600341,76.00741166,106.9816732,139.079121,155.5753552
138,59.09068658,73.47485707,97.17207052,135.4784382,152.9751854
139,61.85823056,76.02158129,99.23794882,134.1319086,143.8605222
140,57.8270247,71.44860219,95.18135909,130.3228045,155.8084197
141,63.57038176,79.71476186,113.0622554,152.1463524,199.0909024
142,60.57377887,73.08956531,99.11418005,128.7803654,142.1258304
143,66.95897757,76.6070234,101.4369008,136.5064064,145.4096519
144,58.53740107,74.31049274,99.91964446,133.7643404,157.8623224
145,60.33550137,69.32666951,91.2739451,123.2726545,141.1922301
146,61.11146284,76.50750393,99.00947593,129.6562816,153.6623074
147,60.76463623,72.3844914,92.19299992,126.1540718,151.0858774
148,58.98513425,72.12464627,94.83174156,135.7864027,164.7342557
149,58.06503542,72.32369628,97.02053222,122.9094636,154.05464
150,57.3414099,71.80697391,94.19697828,127.5014476,143.8591184
151,57.78617125,70.18255752,93.58850954,121.432292,146.1173046
152,58.59375942,71.21337944,99.91625039,129.7664206,145.2315931
153,59.66677843,72.23820575,102.4629492,137.5046651,161.6138072
154,64.49578656,73.73502364,98.6268348,139.7433401,153.3549575
155,59.05039308,72.54168856,105.0765098,150.0819378,171.8959231
156,60.98277838,73.46628139,100.2465121,137.0255327,156.1540687
157,57.86476022,71.91693836,103.2894785,137.0818294,156.90911
158,59.02398559,73.43194369,99.43068794,127.8474884,144.2231392
159,57.56618791,69.02919244,92.86418258,121.9777832,153.9163818
160,60.79852522,74.8799025,100.9788822,147.8662065,168.8533262
161,58.0135907,74.16508382,100.3202889,131.800028,162.1640294
162,57.36691572,68.82669638,91.69112522,121.3256433,139.2694925
163,55.87764638,70.11104172,94.96779284,133.5263644,147.2931688
164,58.6339202,74.0352641,97.73316115,122.0489506,145.8602408
165,57.481129,69.01907523,99.33809449,125.4962434,137.3025106
166,60.34449381,70.94042636,97.66079997,133.427847,147.7761179
167,58.93464492,71.13070088,96.36836648,127.415192,152.5271811
168,57.4265177,67.79862908,91.18782624,115.1846855,132.5733101
169,57.41549094,70.74665698,95.23645137,120.1007788,132.5482462
170,57.65049571,69.85911518,89.52852594,114.6231614,141.9185639
171,57.44211161,71.67380418,94.98023046,120.8065589,152.0634741
172,58.4748857,71.26367449,96.98074693,138.4328407,158.2560983
173,61.77705426,75.86642315,111.8786054,143.6083046,155.6665631
174,62.49779809,74.066241,98.45493343,126.425474,144.2606231
175,59.50141755,73.5239528,100.8714634,123.9213386,133.6014946
176,58.3564245,74.11432518,99.88440144,137.3496519,153.0220916
177,62.53218905,74.15844985,99.88003382,131.538045,157.3829099
178,61.28905527,75.00879887,108.4111586,140.9682954,146.6807548
179,62.31863509,80.17832164,102.7179561,128.8667173,152.3643997
180,58.96087228,74.99714123,97.87936508,134.0107769,147.888501
181,62.72442609,78.69263975,107.2166199,143.1819948,173.6152531
182,58.94267716,70.27814215,94.93845052,143.6280321,164.3343501
183,61.60046471,72.14577002,96.0086226,122.7096959,133.8932762
184,60.36120857,74.34513967,99.744912,133.9631505,158.3972193
185,61.80017177,74.68448773,103.9780956,126.0012675,160.1408313
186,59.62514491,71.62286641,99.16730285,138.1386555,148.8266813
187,61.02322297,72.1775215,98.77012579,132.9167087,153.585185
188,59.38375895,70.94603318,93.57732601,122.2446201,131.6328758
189,59.43748382,71.07496403,96.56291957,146.458285,157.41628
190,61.57852338,77.20166788,103.7853992,137.6239127,163.1122761
191,58.28699062,71.38967391,94.61030911,132.0024736,145.0141405
192,61.51459899,75.24186035,102.4231084,128.0525523,135.0178395
193,60.18981727,70.95201049,94.05867692,137.1499706,169.0291181
194,62.33951521,76.40343724,103.9459872,130.0001628,149.2832456
195,57.38598397,67.92619275,93.01242987,119.4353839,133.3538462
196,61.87266306,76.70204554,102.6734507,132.2371494,145.6520553
197,59.04730495,69.79908809,95.65488643,130.2050052,142.516689
198,60.53193688,72.20077921,95.07008513,130.6225876,151.0830142
199,58.99988718,72.16737872,98.1796988,125.0937662,177.3787688
200,57.18834152,70.31915997,96.04129248,135.945179,155.8477254
201,59.74456889,72.5150428,100.7672761,146.6546081,173.1395886
202,56.33637358,67.70797343,94.80609446,133.3971601,166.8126583
203,57.51080942,71.3540305,92.79547011,135.6122589,150.7964174
204,58.5307387,70.88171171,94.80243597,127.4067803,159.5225441
205,57.31334138,67.92820523,95.51535464,124.2540474,143.4195915
206,57.2186978,67.24805471,95.06067325,134.7148859,149.1473329
207,59.62501667,71.64850421,101.0168329,140.2635721,162.9631067
208,56.72941135,68.71578478,99.59529754,132.4824055,145.4010985
209,60.01860239,72.1673882,97.24771805,126.1370201,142.9225661
210,58.34264707,71.70999905,96.83580776,130.8097076,155.8491515
211,60.64625192,71.63248944,96.53871135,125.7289047,141.7600036
212,56.82317968,71.97239663,97.99102644,140.9844102,154.6267728
213,58.83510618,72.17651494,93.194864,119.8190849,133.4064949
214,58.19218494,71.70404535,96.33409426,137.4943277,155.644232
215,57.4570867,67.75979484,93.66403933,120.7735542,139.8562252
216,60.00616044,75.5453051,104.6236893,132.5975615,142.2283475
217,62.71470557,74.86746514,100.6138485,132.2872815,146.6350518
218,63.6044863,82.13616395,111.1213092,140.4254492,177.5536168
219,61.75447913,74.94362058,104.5025161,150.6500242,169.1861836
220,66.21907902,80.28421589,111.7963228,134.2039189,142.1526726
221,60.8965271,72.95947877,93.54713677,124.6403082,146.2125822
222,64.49701499,76.48342395,99.49173161,131.0324241,144.4395872
223,61.87760904,74.6416267,105.5196223,148.6039648,164.2133773
224,61.19810884,73.72466859,96.5445406,145.1443597,160.9916282
225,60.21755023,72.32492147,93.63949348,122.1776975,138.781847
226,63.02873437,76.63027594,103.3259045,132.2031976,159.3555293
227,57.79539764,68.11083092,91.09984211,118.1508064,135.2377355
228,63.03920036,75.945745,98.91252153,122.6519389,139.9304266
229,57.80390244,70.31466658,97.57495216,124.9276562,140.7789095
230,57.46386966,73.0937495,99.72220686,133.4781415,141.3218023
231,57.31191016,70.09613517,94.77074865,131.892981,139.3801826
232,60.93087939,73.53646347,96.10837313,131.4614184,156.9930893
233,59.65095014,70.15245369,90.33811487,131.0450001,161.2894249
234,60.43913022,72.51227766,97.2303252,130.2985747,145.1590644
235,60.14259795,72.31573169,96.30111283,122.8051925,135.5109173
236,60.08641995,70.70081658,97.04396206,139.8453018,165.9998383
237,61.242206,73.75170939,103.3203865,140.7902697,151.5004311
238,59.39029894,72.89108229,101.7486939,138.590808,152.0223858
239,59.32738329,72.31249925,105.1107277,139.4449106,161.0384445
240,60.46913294,70.79475363,95.59723866,119.1973939,130.7976503
241,63.293477,73.75569921,92.83843823,120.7179735,153.4456616
242,58.532549,69.19019119,90.85615925,116.3739894,139.5284908
243,56.53394285,71.46962522,92.94618287,124.5264908,146.6838318
244,56.78705832,69.61711405,90.0310131,116.7813297,132.4981419
245,55.93754613,68.12541396,92.24279732,124.3966052,134.2677431
246,60.08061977,69.64694719,90.5919828,123.8600896,146.2740942
247,57.7754304,71.73392818,96.47539106,126.5418959,137.3718381
248,59.08022494,70.3489395,95.99559142,131.0034435,145.2035307
249,57.41017269,69.14754548,92.47574123,125.6126975,142.3600258
250,58.3633744,72.17024899,94.57848861,121.5341748,131.6237921
251,57.43541744,71.20732848,98.70058223,133.1832349,148.0440433
252,57.1861628,68.57590111,91.64929943,121.7516014,135.3395119
253,57.30645607,69.11716857,95.89273729,126.1529753,152.2183256
254,57.78841825,69.05635997,91.61091425,117.312753,137.4064295
255,55.40107973,68.64384186,93.77296287,122.5389304,140.3993721
256,58.43385982,69.98947893,92.96409717,125.3492179,144.6258146
257,59.49098646,72.44507801,98.47860348,129.2145894,148.6252356
258,58.95063874,71.76194301,94.21249923,122.7125178,139.4185155
259,56.96195564,69.49173928,95.59257161,124.2395151,165.9377661
260,57.14308509,70.02076094,92.92311063,117.7053902,132.476336
261,62.19137559,71.41070544,94.19953965,123.8433464,158.367938
262,61.75005432,71.09184349,97.74806504,130.1664312,142.5047349
263,59.48968578,70.22217776,93.56078111,121.7810813,133.7145959
264,59.01029315,73.6583115,106.6536223,133.53606,150.3334314
265,61.00496467,74.44361632,104.1419769,144.0356626,164.0798272
266,56.99204816,70.22081158,96.84823299,134.7927201,142.9821767
267,62.33953257,71.0900211,101.1004871,132.9662543,163.9130394
268,61.34254748,73.25408893,95.48162649,131.2857469,151.4083762
269,61.58345907,76.74921783,105.4000584,133.1577214,145.8137194
270,57.874012,69.9850448,94.79562224,136.1107262,156.6086309
271,63.72216379,71.39317877,94.39608065,139.1656973,151.0747268
272,59.84810461,72.71901349,92.36167557,121.7062094,141.2233108
273,58.78381241,70.56687807,98.69687604,132.4071105,148.3895134
274,60.466888,74.23043915,98.74667452,133.4599216,147.6069604
275,61.3368381,69.9472624,102.9347259,140.4260773,160.8424304
276,56.75102547,69.27299615,90.09096818,119.724681,130.4752216
277,60.81333003,71.45514748,94.25532681,115.0521253,141.9471621
278,58.08548693,72.03210481,97.94160658,125.2503675,145.7002577
279,57.56093271,69.91136796,100.3037463,128.495632,164.0377423
280,57.9948568,67.58877837,91.68140143,119.5761396,131.0719805
281,57.57405307,70.16744918,90.08647647,126.7253885,144.9530717
282,61.88075538,74.81982134,108.9266547,143.926988,167.4924627
283,58.12910336,70.89235111,94.07476725,140.1883362,179.9265338
284,60.82900153,72.02157851,103.5160533,141.2267237,157.3634542
285,59.34378412,69.47573563,93.57631771,133.8394385,158.1039449
286,60.61894276,71.45710893,102.8799658,133.9948548,146.5526969
287,57.32144854,69.84373784,92.22138191,122.1854231,139.4846248
288,59.79651911,72.3741309,97.80639783,131.987985,149.710949
289,58.22617677,69.65728383,100.0322957,129.5823281,147.3399548
290,63.55867145,74.35899584,106.49417,153.9038243,170.8321424
291,56.58491676,69.58550034,94.98734414,127.4737602,144.897879
292,57.52830429,70.02652248,94.73634852,132.9327926,174.0686067
293,57.82108867,69.82447904,94.83058436,129.5758185,148.8320895
294,56.64714188,70.43442644,99.99133766,135.1937318,147.723944
295,58.18630697,71.05225647,94.94096008,127.2278713,159.4212524
296,55.08272281,69.25384964,91.68478028,120.5653407,141.8244901
297,58.44230836,69.78873474,98.42981664,124.4350036,149.6747698
298,58.81070837,70.56872879,91.43700546,117.5080101,132.258222
299,56.92820832,67.50067906,91.72753545,124.9841138,154.3397835
300,56.42764778,68.1660825,95.67639846,134.800206,153.3644631
301,58.72494905,72.05511016,94.49371193,120.3684954,144.9374484
302,56.77974854,67.90905114,96.53316351,123.0815913,136.109535
303,57.91131592,71.17412679,99.76095531,124.1088498,145.9567722
304,59.38707391,72.06931033,97.49037696,127.3769671,141.7465237
305,66.58383501,81.63409279,102.1190465,137.3119773,150.1728175
306,58.95655969,72.23117909,97.46523805,130.0131544,144.1812736
307,59.65877295,72.64441367,96.4979476,128.1808776,135.5370997
308,60.36395787,71.58332911,93.9744448,118.6235032,132.7363206
309,66.53712704,78.53860542,108.9460462,131.3341,160.3015895
310,57.61179134,68.22840562,89.15489795,112.5431947,126.1056402
311,60.96063646,73.41703089,96.16790268,130.0361611,148.4483576
312,58.15262805,72.14249811,101.408519,138.1665685,150.5833692
313,59.99703522,75.29503907,100.1284315,134.2454478,176.8273051
314,60.27185438,74.72624796,97.91157111,132.6681241,169.0130141
315,59.7836394,72.14301894,101.1331182,130.1631567,141.0123648
316,59.74216862,70.53940905,99.8538157,133.4042314,163.2137422
317,57.58816147,68.67770295,97.40759367,122.8635335,139.2519757
318,61.3781358,70.65576787,100.9597551,128.1541134,184.1242039
319,58.90109061,72.01365304,96.17234889,123.1589636,145.0028886
320,59.70705879,71.36362025,103.3270689,138.9862519,174.1930182
321,59.37756517,71.52733168,96.01603524,139.2853299,157.6334068
322,60.14700812,70.95806323,96.39957142,122.207594,137.716034
323,57.8197618,70.75825085,91.59870312,126.9757211,144.3134228
324,61.54273819,75.06428307,111.5653934,141.1050992,160.0699446
325,60.22569246,69.06019226,91.62303534,128.7623608,164.303535
326,59.34809665,73.14636265,99.16104666,126.2891885,149.9350966
327,59.03593367,71.8694735,99.33750739,125.6217298,139.6940573
328,57.67223286,69.21491931,94.81464919,124.1187335,136.3971413
329,61.49945472,75.40807459,99.68803695,145.2299063,188.0129897
330,57.75182426,71.31002942,97.66438586,125.6001252,148.4356765
331,59.014852,71.83822818,100.7475996,132.8887052,149.8879828
332,58.07193917,72.10967579,96.40630381,137.46426,159.5722951
333,57.36700526,69.04222303,88.73610782,123.000484,146.7775105
334,56.82128563,69.69848452,92.40425747,120.1505161,143.2531104
335,59.71618409,74.26129151,95.25432184,132.1863051,156.5258131
336,56.13517635,69.82546751,91.19172886,131.4164172,160.7713659
337,60.13331994,69.89742745,95.65939396,124.839125,133.7595406
338,57.108002,70.77769136,97.20624512,122.4092306,148.8350605
339,57.48195602,69.02176946,91.57394183,123.7360115,140.6171213
340,58.11700399,70.28404159,91.92665933,122.3126582,136.6173169
341,59.07478821,70.36366211,96.96613931,136.8579242,170.575156
342,58.88404872,71.19395624,95.53162036,123.9306092,131.8536189
343,55.61435825,65.93645421,88.10702968,110.0306122,129.6735035
344,58.08829881,71.03733315,97.79667846,131.8618881,155.2966881
345,56.45595007,70.53710765,96.75153338,136.8514797,156.2196496
346,61.39870247,71.85309886,94.79428926,122.8400084,141.9037978
347,57.43195311,70.16397066,95.02988038,127.8166086,158.8396665
348,57.31561581,67.81761768,89.39061203,120.4656641,132.9257815
349,59.46369571,73.00877998,95.11575259,116.3384689,129.6606976
350,60.99186561,74.72215582,99.288423,147.5677134,154.7653014
351,59.31242782,70.34407019,96.70000793,129.3195276,149.2915913
352,60.9398321,73.21722562,104.1314433,131.7577886,137.4109405
353,56.30630965,67.50142228,92.00956911,124.8986896,155.7378526
354,62.68724988,76.97759249,102.7025902,134.5684394,155.2299094
355,61.56555931,73.3483718,96.47013092,123.2936905,152.1864826
356,61.06942274,74.47973221,107.7580349,138.5575835,152.5498215
357,59.79340057,75.38723796,102.7119576,146.2948402,158.3427279
358,60.22706306,71.29897598,109.1973793,141.2810035,174.4433734
359,62.16286485,72.18315738,96.32489796,132.0964411,149.8126745
360,60.9636284,72.79070313,95.29105334,129.328417,144.3763497
361,61.59763949,70.89436873,92.80119934,125.8304676,138.8890158
362,59.12740554,68.12556076,91.61438071,117.2842093,126.1047062
363,59.86222258,72.23172942,90.99542993,123.8218745,133.7897346
364,59.49706253,73.93441717,104.9676264,145.5555691,171.0205704
365,57.08943054,70.10341902,93.21701872,126.244942,140.6834182
366,57.45983898,69.97114929,94.42500627,119.8872533,134.3278076
367,61.9334253,74.02586792,104.2878744,130.556987,156.1706057
368,60.89981699,73.57138726,104.5377331,144.0928751,180.664474
369,62.28454103,74.62605258,103.3444467,135.888788,168.8638897
370,58.19337292,69.81266005,93.17151381,126.82827,146.0087302
371,58.63368333,70.12028601,100.5517029,136.0160012,162.493669
372,62.62132945,77.08780107,111.3290122,145.1607986,162.6121009
373,63.18761062,77.15170832,108.3932951,137.7904623,157.2564307
374,59.74240459,74.55762565,96.80714453,134.7158902,143.5814308
375,59.25555456,72.63763238,96.75422523,142.0542348,164.8684851
376,62.07736931,75.0704855,102.5044971,147.9558786,164.0227925
377,60.11506749,73.55226344,102.1765852,135.1597295,149.8281583
378,61.64705365,72.49026575,93.82948027,124.6597218,143.6062634
379,59.92760801,74.88436963,106.6601205,144.6426505,170.1205592
380,63.57156771,78.51330676,105.4381476,148.2755646,227.7399631
381,59.50477625,74.7644905,102.4923021,133.4506039,148.3937603
382,64.04975682,75.77321253,105.7136675,143.3684578,154.7740683
383,59.34274117,75.57198849,105.7514329,144.3176828,169.5513432
384,62.48550785,75.44673111,103.0594908,137.019957,157.6949755
385,58.34961164,72.61126696,101.0758552,137.698586,168.042667
386,62.96078174,76.85733556,102.034684,143.1827778,162.6773379
387,63.21323214,77.22004089,103.8266816,136.9118861,161.5547738
388,61.01323068,74.58477336,102.8383272,137.3102449,171.3436778
389,63.29482341,75.25337491,102.7759404,133.6569517,159.463995
390,64.47169951,78.20533533,104.8378424,135.4699147,153.9235701
391,59.13667908,72.37817949,101.2356693,133.2732253,141.0419855
392,68.05979329,78.79288923,120.9747315,169.5345422,180.169254
393,66.22543717,75.70694333,118.0231494,146.8967999,158.783447
394,64.04335159,78.71445296,105.4375475,155.3374456,166.9468728
395,68.91656112,82.01236941,110.37734,141.063473,173.9421158
396,65.58059792,81.00223983,108.2480136,145.7167546,155.7013215
397,65.89569231,76.15228999,109.3181028,150.6890589,164.3623657
398,64.90429498,78.51021288,115.6127471,147.1100327,160.4452333
399,70.52402646,84.86043692,112.7074669,144.2923363,163.4944898
400,63.3722854,78.04638001,114.22445,150.7172535,168.8120325
401,65.48197495,82.95701164,115.9405425,146.2478628,175.1439758
402,62.77512831,76.11760371,108.5937107,143.9053639,157.52765
403,66.55266764,84.07382173,115.4351686,137.3888736,153.3965259
404,67.36510128,80.00945218,116.9525847,146.5935032,169.4748113
405,66.23558017,79.16142326,103.49867,129.9926563,148.5520824
406,64.22764098,80.46038228,112.0339874,148.6175186,159.4146794
407,63.14734532,77.6557482,107.7062173,135.7880803,150.4086134
408,63.50223437,77.43941107,108.7624898,148.9615719,163.6938227
409,66.2828135,81.52790583,108.7157357,137.4494499,151.9813205
410,65.82017238,81.41297351,114.9636361,145.9458381,164.8834393
411,64.66101045,82.561216,107.7218819,143.7890365,156.8718962
412,64.56725844,77.40208403,98.8817482,125.921518,162.9513446
413,62.1785791,75.73117797,105.3325296,132.1587944,208.7471691
414,64.97448524,79.67683308,106.6019947,151.6442137,181.1117561
415,64.8798756,78.7582167,113.8350617,140.6503157,163.4935039
416,65.03925819,79.91581928,109.169291,141.4331094,164.8528132
417,60.92787671,76.3847729,106.6357979,153.2774193,178.6332622
418,64.35545053,85.38698206,114.0449881,146.2901368,165.8986892
419,65.08852866,76.47837773,99.7394598,124.8594026,136.9510209
420,61.36404517,75.19218401,101.5143865,134.8467116,155.3996114
421,63.86659559,75.38722713,99.32111419,128.630004,139.5823464
422,64.65881251,78.55625099,114.4550788,157.7588745,179.4206692
423,66.39908033,78.59769713,113.8726278,145.0824206,164.7463058
424,61.78497764,76.78085804,107.3314409,137.6557254,160.8438422
425,66.37969468,81.58933626,107.2019031,156.7185305,168.3941619
426,62.08710426,77.91880023,102.5920257,149.5776875,185.6222057
427,64.75629368,77.75519224,104.2017096,143.1454803,166.4302466
428,60.46064905,75.57504927,100.7702333,126.9278873,145.2429625
429,65.96847545,82.26659876,115.6365861,190.9625257,236.3109554
430,65.02958805,79.48177198,116.9782465,151.694146,166.1360828
431,60.80295136,74.55570231,104.3310213,132.0589452,172.6122687
432,62.23212367,78.62035602,107.7285334,133.4813406,168.1118543
433,65.89471508,77.78695749,112.2550555,161.669231,182.0269026
434,65.16452563,78.73004278,109.8063314,144.7966239,165.3630524
435,63.34595724,76.99347965,109.5947802,151.1848308,165.0756499
436,63.86460044,76.09706295,106.9774843,156.8139913,165.9831339
437,71.1039777,84.84004537,113.6397519,146.9513434,154.5541372
438,67.70393601,87.23804034,120.9387391,143.8001777,163.180544
439,62.65202582,78.40185042,105.252777,139.2660798,158.8294433
