Time_min,D05_micron,D16_micron,D50_micron,D84_micron,D95_micron
99,62.01171503,83.5124795,121.4607554,156.6995966,184.2916196
100,57.27852966,81.42030435,118.2047661,154.728918,184.9936807
101,63.20901537,85.91034526,130.2145394,170.0468939,250.1699325
102,58.59549251,81.18060093,118.266859,156.7606385,191.3678624
103,74.04070136,96.5765367,132.2762052,164.9466172,180.5164075
104,69.62471393,86.3484253,120.1269913,150.2824509,164.511369
105,70.61744899,95.94010623,131.2877867,202.1433694,212.8624505
106,70.46835558,90.85287227,128.3300056,177.7375793,205.9686874
107,77.58687274,104.3245803,134.3062556,175.5496421,187.1947429
108,67.60946259,86.2200302,127.8940425,165.0172312,192.8358483
109,75.36448982,105.914556,145.1380091,173.0711774,189.3343335
110,65.40379556,90.25918853,132.3796336,176.3367457,196.8092766
111,77.04934817,98.94490416,146.7377332,190.0098162,201.6666413
112,64.27876186,89.97660316,129.5964849,165.1658833,179.4501904
113,67.34495769,91.66244958,130.3991006,170.780645,188.07889
114,67.40114049,89.59883164,127.7276061,158.833547,186.8358211
115,66.90494001,93.50207,132.2288345,184.01528,202.0631448
116,68.58720712,88.86541152,126.8098655,182.7585266,239.1083524
117,70.63686503,90.35764903,123.8174434,169.9968552,198.3472337
118,66.62607759,89.96418675,125.9425976,169.1734206,189.4123759
119,62.15162468,86.60709877,125.0731337,156.9125454,189.3359823
120,67.70324603,92.03666602,132.3834252,162.9403549,179.3400071
121,64.36138234,90.54606309,124.576254,155.4819062,167.8295586
122,65.30643278,86.44354084,127.3413364,164.4920411,183.7892363
123,58.66598169,81.42711699,115.6400359,159.1532757,172.9368304
124,68.33602511,88.34704822,131.6561026,159.1905774,174.603117
125,60.63865272,85.78084063,131.0207457,176.3035116,221.6595785
126,66.29732704,88.06841676,125.3425901,155.4580404,184.9362001
127,60.49059659,86.30898812,121.347792,163.2394946,188.0749648
128,62.66812131,84.8896619,122.5659163,159.2740938,185.5393801
129,63.5156391,88.47359301,122.5188028,162.4513267,181.0847634
130,62.33980209,80.7001649,114.3721824,149.0426832,168.3525755
131,64.50618486,84.08226483,118.4057336,160.4116462,184.2243305
132,60.99572225,84.04505161,123.1371107,161.5004262,184.0612467
133,59.3800959,81.1488731,120.2744476,155.335909,173.0404637
134,60.99301737,81.39291164,125.445748,159.1613314,170.0108441
135,64.45660507,87.3146339,123.3386328,162.7914489,191.1159762
136,58.16733271,77.25472088,114.7884627,147.8322275,164.0107877
137,65.77751251,84.38641269,118.8251813,154.4914798,175.060992
138,57.16740621,77.12582068,113.4129816,151.2402205,184.8539846
139,62.73212419,82.59181198,123.384566,161.3488709,182.1126614
140,61.37087636,81.74327736,116.5255357,160.9094467,203.6863409
141,59.9385715,80.68692034,115.7972051,151.4691607,168.7967582
142,59.29249479,80.48098926,118.9062909,156.7790331,180.45457
143,56.84043301,75.39057789,113.2967566,152.8394242,185.6273652
144,59.02892749,78.87872667,111.9208387,149.0209572,173.0833912
145,59.42003356,79.11354972,113.8790297,146.6563937,171.5809209
146,57.69635115,77.47504198,114.3164661,149.2751471,167.8082991
147,61.02739926,80.97346295,117.2610103,155.7786292,170.0195254
148,68.45351716,94.33750979,130.434865,167.2827102,177.716225
149,69.23028191,86.68673337,122.9994891,168.6933999,198.651773
150,61.11101424,87.06974342,126.6523415,158.7118631,173.8622744
151,65.23253031,87.53687607,122.2192881,163.4843648,188.079752
152,63.47145477,84.33184545,117.9961704,158.8560293,179.6350633
153,63.52907853,87.01249608,119.3390307,154.7970642,179.1466966
154,83.30130702,99.63042625,140.1261222,176.151565,192.2842831
155,62.36404676,87.70409436,130.4066188,170.189334,185.9632713
156,68.22865352,92.72051677,123.204802,155.2460333,185.4707479
157,64.58339867,86.2477571,121.1852505,164.1457099,179.6493608
158,66.9763569,84.82990968,125.2617045,154.1608499,170.2633781
159,59.42410663,82.53241904,122.0441184,160.2106545,178.7725892
160,60.02214757,82.5694833,114.9259811,145.0636281,172.7971085
161,59.66907544,80.73333836,119.3370061,150.1458925,165.7506356
162,62.29792157,82.2578862,118.2552892,149.4149044,170.7657275
163,62.28689342,81.52106124,124.712939,149.8772378,162.0534404
164,60.54073326,79.2940678,119.9021819,151.176811,173.6091933
165,59.26221802,79.98590306,121.7675897,162.0276855,176.0744116
166,57.54682724,78.1297739,114.0021811,146.4460165,162.4198765
167,62.64455707,84.13595264,112.8498965,152.4885489,166.4970277
168,59.82083933,78.79535397,106.7855137,154.6582232,172.6187785
169,63.75133315,88.3216159,126.6128402,158.4270411,182.2347372
170,56.32312851,74.95907196,114.0051826,147.5965186,179.4132055
171,60.87250003,79.69604034,113.4102961,153.3412384,172.3435822
172,59.06609018,76.78588754,105.9821429,144.8285256,166.6016692
173,61.04434075,80.66718573,115.6379299,151.2829075,170.6318361
174,56.41208751,76.42244039,117.3059403,153.2590932,173.8083338
175,58.21789267,79.81185864,118.7311235,155.1058501,175.7567962
176,56.83629892,76.36761435,110.9584141,139.2824453,158.6667327
177,55.68411861,77.50026278,108.4090604,144.5401469,163.4486805
178,59.94789871,79.83231292,116.9195083,172.9309843,201.4573924
179,54.29765821,74.25095029,107.5188951,137.1934897,168.7988235
180,57.86448219,76.64185029,107.8232723,140.4486002,172.1059203
181,55.09303224,71.99083655,103.4643999,135.4649602,154.8013096
182,56.55361927,74.68998836,109.6958098,138.8003225,147.8997707
183,54.81335369,74.14163649,113.0453575,157.0563472,186.9688559
184,56.75278647,72.19605148,104.251694,142.0617348,160.6004402
185,56.50536145,75.54199963,110.5295787,147.6662201,165.2114789
186,57.92306476,76.75709689,106.652468,141.4798951,167.5843977
187,52.97853981,73.01635001,105.8686891,144.0508867,173.8714002
188,54.30265987,72.8982724,111.5975334,142.8530042,162.8819439
189,54.40531606,74.31614821,101.5230323,140.5266596,165.7534117
190,55.29476993,72.1607587,103.9210314,129.2966608,156.104989
191,58.09615184,76.25762931,113.0456316,156.8910406,172.1071346
192,68.10764711,84.67169408,109.8767221,149.7152775,175.117606
193,56.64007441,75.69148149,109.8739552,142.8919193,155.8277356
194,61.08426202,79.38071345,109.5311649,142.3639734,155.9147053
195,58.14331982,84.21424904,117.6271091,155.1238133,171.6008672
196,59.76734944,80.39483729,108.8581883,139.5090475,151.173489
197,57.15508076,89.38372879,123.8172278,144.6736696,155.1659081
198,60.44288966,81.03099842,108.503811,139.0369103,152.0082503
199,59.56799165,76.64773077,104.3679951,142.6837726,150.9922014
200,59.80147905,82.14439488,119.5325857,157.5915675,172.3694028
201,63.21101359,81.02466887,117.2418948,142.2684445,153.3266216
202,56.68340382,74.1610601,106.6632775,142.6514016,166.4231906
203,62.60279529,85.53772744,118.5966444,149.5841889,214.199715
204,58.46769413,73.99008282,108.2951366,133.1291979,150.3446868
205,57.70842345,74.03685404,108.4108684,142.6107931,152.1765763
206,56.63358733,71.0560997,105.5185223,135.0168423,155.6177979
207,56.20706115,77.74349132,110.1030895,139.0205489,155.9601717
208,56.92439855,75.8884785,106.699765,137.0575115,156.418628
209,60.4189641,81.40332915,113.0783944,152.892611,171.0148877
210,53.25419703,69.62272966,104.9676061,136.6741123,162.3103174
211,60.33716911,75.77569222,107.9000657,143.8923608,168.8686545
212,52.46774063,67.18699786,97.58662013,126.207962,140.7528665
213,55.78561367,70.61985079,102.4981243,132.6731266,157.2256868
214,57.97979256,71.91266897,108.0560207,144.6190909,160.9073163
215,52.72768976,69.77772573,99.42765273,135.7245754,169.84001
216,54.22048073,68.48037889,98.04126859,124.3811592,135.6384663
217,51.22258514,66.03720772,100.3772429,141.4010857,163.0622348
