Time_min,D05_micron,D16_micron,D50_micron,D84_micron,D95_micron
70,65.2205965,90.80165981,133.1476269,173.2286233,186.3565762
71,69.97677901,94.07523312,136.1261488,178.5436997,201.7775007
72,75.60665641,97.9373498,141.2365131,187.8488801,205.2626102
73,61.15588888,84.10982345,122.4476882,155.2745705,170.9754144
74,59.73640741,80.70148639,119.2946242,155.7784249,188.3838703
75,63.99895577,87.85574464,124.4847829,160.9482961,176.0877007
76,64.41772459,86.6094055,124.1124844,175.5816176,202.2483429
77,64.96194921,83.89768542,121.0934399,156.2408201,167.7720061
78,63.50715349,88.27671464,130.384761,168.2817428,195.2431761
79,64.07307226,84.40653423,123.4620947,167.6033362,219.6215096
80,64.56841406,88.60585168,126.4239367,165.7993835,194.8501493
81,58.64594368,80.60681479,116.094167,153.5165527,171.7060437
82,67.80616839,89.85138564,132.8933018,158.4784722,172.9307121
83,60.62140305,81.16944049,117.2784366,163.0721032,176.7130448
84,65.50068042,84.51496699,119.0483046,163.0227075,180.1087803
85,59.59347118,80.95219294,119.2127476,158.1143928,175.3303928
86,60.120891,77.4241151,111.6521586,147.4624456,169.292501
87,59.07874828,78.04256762,111.3028743,150.1900687,172.0237042
88,56.8054206,75.17093247,111.9399425,154.7311494,176.9108337
89,56.16278246,76.34919652,109.4667697,150.5187382,171.539705
90,57.9095129,77.44206134,108.3726379,144.3851429,160.9346225
91,56.47942753,72.31114237,106.7325473,137.2933057,152.3449935
92,56.11105955,73.81331604,108.7926502,141.3269486,157.9000715
93,56.7733819,77.12256202,108.023823,142.3390615,160.0348666
94,54.29490549,70.66421987,103.0056427,139.8936716,167.6388396
95,54.93721259,72.4290065,100.4439074,147.1859202,171.0431394
96,52.90830671,70.23574066,103.1187934,140.328114,157.5050189
97,54.3088231,69.94791397,102.5330912,137.3004628,154.9262174
98,53.72411184,70.86472806,106.2433881,137.1725027,148.6226446
99,53.8628508,70.29493746,95.71460814,122.0951696,134.4032151
100,53.96142475,69.32215748,100.9197104,135.369389,148.8224731
101,51.27211673,66.72768583,94.30465813,123.0918021,136.5557523
102,54.70592803,69.65067703,103.5123111,124.3227927,133.7497696
103,63.71189248,72.01601019,106.515281,138.3226992,150.2680278
104,54.16858805,67.40022852,102.2777277,136.7802965,152.6390137
105,51.39011284,64.32580597,91.78015948,121.9541,133.1035428
106,54.05376207,70.81985032,89.6085323,119.4427105,128.072757
107,51.56397629,65.31840761,90.51721678,115.111233,120.9200956
108,51.47866814,62.88081481,92.47346725,119.5435825,129.1888118
109,49.70257214,59.05155182,79.07887737,106.6570481,125.8138904
110,49.16190435,59.69882312,81.35634371,105.7418434,124.2238936
111,47.20085121,58.63626188,80.55136497,103.56522,120.675671
112,47.96951784,58.96874708,75.11922736,101.073991,109.0389303
113,44.04530702,58.12801586,78.94206161,106.3679525,113.7457672
114,54.74001226,69.8185276,91.55649463,126.5102776,133.0767571
115,43.96558456,57.740907,74.99471358,99.80738429,106.8380537
116,49.59309992,62.81865655,85.91142073,112.5263972,115.9750105
117,45.11011886,58.00911627,75.88462909,94.11711982,119.563941
118,46.72680498,54.86146587,73.20122017,107.857068,122.643167
119,42.13806993,53.77119644,72.81276854,93.53639013,110.1861728
120,45.61266781,57.40663318,77.2536356,102.9148496,112.4385959
121,42.92270488,53.70007341,76.6371948,102.0797396,112.6961735
122,45.19158733,57.21749308,75.75856739,101.0210359,110.4549652
123,46.75900232,60.09583873,83.72095687,104.284144,129.7690012
124,47.34960603,59.45876152,81.48018025,110.1229813,124.2368175
125,46.72175293,58.53656199,76.63211598,105.1917709,123.1577669
126,46.00597304,56.0742158,83.38512645,104.5788754,119.2766899
127,47.25529649,58.00085855,76.56731366,104.3101298,115.1856904
128,43.58158809,56.22104872,78.28936805,108.6697731,117.859075
129,48.04643734,58.13587302,81.03703371,110.7007652,119.3699894
130,46.49212729,57.80552465,78.09549299,104.4525757,122.1392927
131,44.59187632,57.98372718,74.3435777,99.03919101,107.9025104
132,46.30202827,57.75834964,81.28176104,109.4505859,120.8081062
133,46.55247633,56.66598093,78.69604504,102.7638149,127.9914085
134,45.65719904,57.1028969,79.40687949,105.5648145,120.1154002
135,44.7503374,56.42671083,76.93697577,103.3826693,121.1536473
136,45.72219103,58.85824957,79.81508441,106.8579335,131.5104335
137,43.29810887,53.95865705,75.11915211,98.55769333,115.1094314
138,45.47880777,56.8484135,77.86820525,106.2044024,112.8492145
139,43.71747564,55.73457006,78.81950025,107.7768137,120.5163616
140,46.45649058,58.040177,77.22614012,103.9768853,115.8641361
141,46.07537136,58.44038587,80.04970564,109.0647993,120.0469735
142,48.1960192,59.67146954,82.15030672,122.4973387,132.3516511
143,47.00276015,57.9178851,81.91322298,110.2623502,137.7512393
144,46.57459069,57.70732846,77.73023207,98.73149985,111.4370347
145,48.53767444,60.50431757,88.10854903,109.8237469,116.8516638
146,48.0061543,57.2874762,81.3340727,101.7548186,108.6760045
147,52.02004276,59.61328575,76.5301117,101.8494208,112.3935086
148,55.01902312,63.24624422,87.08162842,113.5442746,123.9688672
149,50.76733445,59.66715393,89.78460845,119.3911639,126.9401531
150,47.00104505,58.02246585,87.92088943,118.6257048,126.9368034
151,46.27274927,54.32039042,74.55032786,89.81921567,96.02389031
152,48.49117064,58.17171532,76.26784914,96.95679806,106.5530328
153,48.39645019,58.51354883,78.57244455,94.66504056,108.9614064
154,50.19444222,62.60037278,82.61199288,108.731234,118.3922491
155,48.60731968,58.92125296,74.03537274,101.0363623,110.3156913
156,50.61236854,61.02110317,83.31522516,102.9150365,114.8186667
157,51.67020072,65.20572292,89.51170467,115.5372557,120.9404337
158,48.75385372,57.42579926,75.93072549,99.20617166,109.258602
159,44.72642971,59.37317084,78.84560461,97.74769578,101.3931959
160,51.48979372,65.23635828,85.31732185,114.222172,138.1063674
161,46.67995412,57.3824593,75.18944382,105.2370874,128.9191653
162,47.91049581,58.43787835,76.90529578,106.4408111,126.8737494
163,55.03875814,65.55455913,85.69179392,126.556239,139.4317452
164,46.11571961,57.93940969,79.95116747,95.75631164,102.395939
165,50.14140304,61.49811191,84.24783451,107.7665851,121.2180155
166,44.79533871,58.96801205,80.02764354,119.1771735,139.0247687
167,48.35229912,57.425337,76.45494243,95.80005578,103.7538466
168,48.64275414,62.07186852,86.95895732,112.9457017,120.9888776
169,47.39435362,55.83885465,77.17806749,97.96807639,117.7565811
170,47.59114272,57.04782366,77.49421306,115.911332,123.9242024
