Time_min,D05_micron,D16_micron,D50_micron,D84_micron,D95_micron
1,44.54131676,59.33231387,88.84661416,118.5277883,127.4673184
2,50.55212246,68.72678358,107.6281614,134.9204914,180.9591295
3,68.77206847,86.64351276,114.7826474,147.8310094,160.8447958
4,58.03510149,76.26758453,112.958678,148.8196377,169.3261671
5,63.98068948,84.38927246,121.3550691,149.6182036,166.9121125
6,58.27927212,78.91155529,118.5373937,172.2676783,196.8438917
7,60.1284357,83.63921713,123.2490266,174.1571037,205.1637212
8,61.35869337,83.38679689,123.6591962,171.7562605,195.2435898
9,61.35869337,79.73382751,122.2139473,172.7943098,227.7249447
10,61.35869337,84.00467758,126.3705036,158.3435817,184.7531468
11,61.35869337,80.88361947,125.3531767,175.2493883,201.2661973
12,61.35869337,91.28751198,133.702637,177.8502723,209.5047381
13,61.35869337,80.3731437,118.2423318,162.4676854,181.8345052
14,61.35869337,86.556619,126.185882,166.0550284,185.6212215
15,61.35869337,79.5765849,117.9945936,159.8619976,180.8140806
16,61.35869337,85.66659914,124.9022228,164.8293644,191.4570656
17,61.35869337,82.61209614,118.4463909,155.3654801,190.9470784
18,61.35869337,86.53783555,122.4896252,158.6604891,179.4394673
19,61.35869337,80.18814655,115.2822753,150.6811598,175.3214242
20,61.35869337,83.88866894,120.054997,170.6876209,192.6139005
21,61.35869337,78.28482564,115.9405806,155.632412,172.5101625
22,61.35869337,82.28966004,118.6611879,156.6926786,211.4339605
23,61.35869337,81.24179928,115.8088696,152.7943416,170.3299072
24,61.35869337,79.57972189,115.2465484,151.8955792,186.5742992
25,61.35869337,82.2510321,123.2043539,163.4514874,222.7105224
26,61.35869337,79.78257868,117.286837,154.1770786,176.7826232
27,61.35869337,84.63584238,125.6435885,161.1214227,180.9648774
28,61.35869337,103.1242566,139.1871938,172.3159606,196.1002478
29,61.35869337,84.49423944,114.8808693,151.8943116,169.7344424
30,61.35869337,92.07583673,120.7986135,170.9924474,187.0158333
31,61.35869337,85.53598765,119.7205862,151.1011747,163.2294027
32,61.35869337,97.08751123,133.0405903,169.6010773,178.3479228
33,61.35869337,102.691394,145.1605643,168.0592826,181.8754201
34,61.35869337,87.88973814,126.1103612,156.7683688,184.110513
35,61.35869337,105.7319879,143.4363591,181.5820565,190.3289401
36,61.35869337,82.18008523,116.608678,150.0984891,165.6268047
37,61.35869337,93.21408263,130.6393271,166.4175394,180.4021696
38,61.35869337,95.53613383,138.7755408,181.4236823,197.1204963
39,61.35869337,88.22507315,126.4990543,171.0938182,186.3438338
40,61.35869337,81.82560182,120.9481157,156.6702752,175.090456
41,61.35869337,92.25293981,128.9758544,172.1632094,181.2089818
42,61.35869337,91.54639725,131.1032238,178.0868584,263.2018012
43,61.35869337,85.65494422,122.7471133,164.3022137,187.2588714
44,61.35869337,93.27463417,127.9874462,161.1529826,184.8066023
45,61.35869337,84.99139504,126.1753279,174.7553858,207.2409759
46,61.35869337,89.55831677,132.249913,183.6200147,283.8907582
47,61.35869337,89.92048475,122.4653631,153.0995295,183.0819989
48,61.35869337,96.53478098,140.4882843,213.63833,233.2584185
49,61.35869337,85.50117481,124.6766956,165.5868854,187.2951424
50,61.35869337,91.83841752,132.0449171,164.7900088,176.2856753
51,61.35869337,86.59572768,124.8409961,153.2274142,175.2890176
52,61.35869337,84.40649124,125.150809,153.19058,163.2085714
53,61.35869337,86.19722135,123.1135599,164.5820097,196.9127362
54,61.35869337,89.13224749,131.0178095,167.9821983,190.6407051
55,61.35869337,81.09839198,120.1776771,162.046645,184.7396625
56,61.35869337,87.35088608,128.8993799,174.9158916,197.1444121
57,61.35869337,86.74490325,124.2606874,160.1441172,179.7497702
58,61.35869337,82.58632512,117.8146522,160.9682592,195.0835841
59,61.35869337,90.30895486,126.8856841,159.8696827,174.9609976
60,61.35869337,80.55994026,117.3432702,156.1035843,175.3261732
61,61.35869337,82.65828131,122.9725627,171.6979427,201.8050259
62,61.35869337,86.25301032,124.9611478,172.3973642,202.4414582
63,61.35869337,85.69271385,126.4160058,177.6857429,198.8544758
64,61.35869337,79.07803497,113.1520906,153.6434867,178.5042913
65,61.35869337,86.11323694,122.0227226,156.733944,171.1762793
66,61.35869337,78.92493702,115.5581814,153.8492843,181.6141724
67,61.35869337,86.96826393,117.9349068,163.5084118,190.0141785
68,61.35869337,80.52976682,118.9781514,153.3627268,189.1161823
69,61.35869337,79.26383967,118.82053,164.1227436,186.0444282
70,61.35869337,80.64682423,119.0759156,168.3392138,185.4891896
71,61.35869337,85.06893723,120.4829811,159.892443,173.5802966
72,61.35869337,90.72914099,125.5582188,169.5418557,180.4962169
73,61.35869337,97.89813484,132.1234273,156.4116175,169.0420017
74,61.35869337,92.18234441,130.6668241,163.8688497,176.725677
75,61.35869337,98.73537652,130.5948385,163.6554689,183.9847472
76,61.35869337,90.96460369,123.0598785,155.206549,166.4012705
77,61.35869337,86.72306238,128.9446916,165.0122154,183.5352394
78,61.35869337,94.69769875,138.6889702,190.6761572,200.4238817
79,61.35869337,89.0319848,120.3939705,155.3101707,188.4398986
80,61.35869337,90.86028928,135.5159392,173.2552556,190.9882933
81,61.35869337,86.92207603,123.1784979,151.6746644,166.5470009
82,61.35869337,86.92580399,120.3898524,163.7401481,183.6003703
83,61.35869337,83.26842,116.6362655,159.7373845,178.0543211
84,61.35869337,97.37063767,137.8436008,178.1386299,206.6248741
85,61.35869337,85.24528156,118.7797664,154.5775545,185.7316571
86,61.35869337,96.91190264,136.9722924,174.1192224,184.7715039
87,61.35869337,86.7787845,127.274705,178.989592,240.3340706
88,61.35869337,90.5073745,120.9959689,157.2891776,182.9339357
89,61.35869337,82.10711325,122.5068656,161.1887698,185.2787362
90,61.35869337,88.31592447,119.3285468,160.3812817,173.1520754
91,61.35869337,89.98625818,127.1578429,155.8211604,170.8059027
92,61.35869337,83.00595311,114.9455389,158.3435336,171.7468211
93,61.35869337,89.48810768,128.4401689,170.5675837,228.5738806
94,61.35869337,81.46140579,122.1692463,164.1791746,190.8173525
95,61.35869337,86.33740225,121.1761433,162.6952713,180.1897963
96,61.35869337,76.69070014,116.1968958,154.0871479,166.7807499
97,61.35869337,93.5032435,131.7986668,181.0881225,200.2105593
98,61.35869337,80.16486903,115.0780049,160.745109,188.5780417
99,61.35869337,88.87045097,129.9649382,171.0321471,205.8991257
100,61.35869337,80.9022538,117.898672,156.4473104,176.5220498
101,61.35869337,86.96806815,120.0204934,151.681819,176.4953203
102,61.35869337,78.77977098,118.6621081,159.980071,180.2719972
103,61.35869337,83.72247787,121.0123112,166.5870564,192.4898173
104,61.35869337,82.23708414,115.7083949,160.1089394,177.2239884
105,61.35869337,88.25400112,124.3402375,174.5028865,196.4246616
106,61.35869337,86.13336004,121.2861378,165.9730528,185.3742895
107,61.35869337,80.36391628,116.2176454,154.119824,176.6531037
108,61.35869337,87.01969782,124.7737005,153.262482,170.7974405
109,61.35869337,78.05266109,116.0490671,147.2050315,168.4127029
110,61.35869337,82.9072115,119.628733,154.2726834,165.4340742
111,61.35869337,79.55779745,122.5853577,158.8685731,184.5974968
112,61.35869337,86.3014241,122.8309994,168.4820508,188.8280158
113,61.35869337,80.71702782,114.8447837,152.1957235,168.6947335
114,61.35869337,81.56461839,117.0475652,157.5149187,179.3856811
115,61.35869337,92.9361719,129.8563329,170.8391828,195.9582736
116,61.35869337,97.96801286,146.3471581,185.0986375,197.4338491
117,61.35869337,85.96701445,130.1610175,170.3520931,191.7698638
118,61.35869337,90.41837839,134.3492823,168.0064716,178.653806
119,61.35869337,89.72976405,125.3556036,165.2943775,182.0842785
