Time_min,D05_micron,D16_micron,D50_micron,D84_micron,D95_micron
79,127.012821,144.9047637,175.9850097,201.9064958,221.3516232
80,123.2170726,136.1183552,169.473766,214.4792948,218.8741839
81,114.8634199,143.7827408,185.165331,214.2213937,219.1450309
82,102.1847158,132.6892981,166.3910292,207.2724051,210.8707612
83,112.1379819,129.7845871,168.6587637,192.7763135,202.5706592
84,132.6538083,147.3804767,174.7907535,200.2537057,204.7597307
85,97.62213126,148.7136359,214.8802729,233.8783732,238.2131807
86,107.7930335,144.1175354,175.7567475,207.9163717,211.5000442
87,122.1876307,140.2995031,184.2389492,207.1329711,217.7405168
88,120.2273995,131.7651362,162.2155215,180.9941038,183.6370228
89,116.0647955,127.0490318,173.9415074,211.4427145,221.7859747
90,123.9693144,154.072594,234.3486097,256.0423265,262.3102143
91,111.8202033,129.4632109,173.6504473,201.6199437,220.6808322
92,123.4685656,161.3907488,197.924274,216.1026278,231.3828096
93,103.7652582,151.0728675,166.4691783,197.6855619,215.0389812
94,116.1534091,126.9462034,192.1390361,206.9986666,212.0480838
95,114.929425,141.4324438,172.2735726,247.2524,264.065969
96,95.59814126,149.4776577,175.7485884,182.2461045,184.3992503
97,111.354317,134.1183354,171.4315973,183.566804,186.9667111
98,120.1611048,144.1028164,168.9219424,212.6287135,225.3194161
99,99.27084159,119.7504094,151.5883819,190.1743109,199.2055044
100,91.70048111,120.631713,156.7195457,186.1787464,194.8147866
101,90.70109058,131.8392054,151.3448921,161.7880288,164.4039008
102,124.3699597,139.7120358,187.8988997,208.994932,215.2827824
103,107.7071753,116.0089803,175.2825826,218.9190765,223.2994382
104,107.4420134,153.0964257,166.2534352,184.3678968,189.5578082
105,118.7484098,142.7811425,172.9519925,246.3324721,263.8224077
106,106.9242719,122.2307019,187.6509525,202.0301084,206.9141408
107,100.2415629,132.9739686,171.7067591,198.7903578,205.4488861
108,136.5569344,145.2005632,176.4446115,210.4963267,219.2419947
109,80.34128013,129.4292348,163.0257873,178.2991008,184.868733
110,107.0722744,133.2690509,161.9502894,209.3686416,215.746365
111,130.8161957,156.5290509,183.3045798,203.2206459,205.0285493
112,103.4743201,144.7569659,171.69121,196.6205801,203.9696209
113,106.2182818,131.1146927,172.6616718,194.8365541,202.1943922
114,122.0949395,154.2660363,211.4383412,225.4813991,229.7940998
115,116.5329355,136.2426377,166.6348724,179.3473085,182.7860468
116,118.7729052,134.2213967,179.8721157,213.6565747,221.3164823
117,126.3059581,144.5480664,166.8192016,184.3445834,207.4285784
118,104.0432307,118.1932484,150.1777432,185.4060657,194.8119178
119,108.9015255,131.8234478,166.7469575,186.0383838,192.6420677
120,102.9430235,119.7662832,163.2484209,193.0957569,194.8783775
121,125.1865583,133.6235456,160.6826128,210.2448869,219.5107572
122,101.324459,125.674585,170.8044858,203.4147828,209.9554415
123,109.1091034,127.7324521,145.6940792,174.3154341,187.2213543
124,106.3547026,116.226571,176.3213122,185.3644286,188.3883183
125,111.314822,139.6193449,172.4450254,218.4427222,232.4460361
126,104.1039328,133.7053418,176.6778532,207.2604223,218.2786388
127,114.6901864,132.9331906,157.5279345,179.0822995,187.1455788
128,93.15415045,120.8560038,151.0889833,166.824659,169.5998847
129,106.6624539,131.0212141,154.3723048,193.0224011,198.8449954
130,105.2944404,130.6745873,185.295721,243.5634446,248.8026945
131,106.6343265,125.8711902,150.7320726,168.3640525,178.952127
132,100.530898,121.0076746,155.5654012,168.5976108,175.6370273
133,113.6195941,120.2224447,145.0971237,165.5110116,168.7649383
134,113.4395726,128.1076589,159.0567406,192.5177096,201.9623372
135,93.04881831,111.6747446,148.2868971,157.3829613,169.4698293
136,106.233252,122.0831965,155.604588,187.2969499,193.6357305
137,104.5790215,124.9224395,159.4884205,227.9458681,238.6212611
138,102.771515,116.8174776,147.4801078,211.2892197,225.8740304
139,105.6728266,128.295343,148.6417627,173.3020869,179.3034279
140,102.6019551,120.4036387,158.1074553,199.948048,206.1676202
141,112.9063484,134.7019722,166.2400316,188.7738583,194.6611765
142,112.1921101,130.3369924,179.8181822,194.0570577,198.3939745
143,105.6565054,129.1217575,162.4684992,195.0811171,210.2649656
144,112.6197006,130.2817481,150.2147183,198.8060825,203.0769195
145,108.1317807,115.2964493,153.4713982,196.2276652,200.8787707
146,93.90556331,126.8661547,176.7069716,183.8061619,186.1634782
147,133.2748524,150.9787087,156.1700817,179.4647941,181.8972235
148,105.4931605,135.9198431,148.2305678,213.2501431,216.577789
149,100.3385337,113.6047036,144.1765132,167.8629986,169.8413788
150,99.9548584,119.0627784,138.6513308,154.0710074,158.7854968
151,83.36883247,102.9155322,151.6522413,162.1994423,165.3309228
152,131.4065348,139.6914859,165.0876528,200.1799708,201.2375296
153,95.64829659,128.3407333,158.498549,181.3617198,183.8344461
154,127.1161879,127.6944704,148.8921881,153.0424344,153.4454359
155,97.47566142,133.1466846,150.7916359,162.6093292,171.1843939
156,116.8323527,141.4926525,182.4481717,194.4143016,198.451307
157,100.6022965,110.7074056,149.2985392,180.4847106,187.2881584
158,105.6780156,128.8561952,181.4822516,187.934612,190.0708681
159,99.75659591,113.4131931,141.3514701,168.5496097,181.7406392
160,122.4124325,139.7413114,176.2079082,198.1938169,200.9855164
161,120.7378176,128.8076487,168.3812628,186.1913863,194.4331696
162,106.3876455,125.4786012,166.0958763,224.4031881,234.183174
163,101.6440002,128.7388702,165.1160159,255.7691324,267.324504
164,111.8366951,132.0890813,146.314515,162.5904393,170.510775
165,96.41896861,110.2047585,161.0912553,176.4074683,189.5383313
166,117.7617809,131.3592055,161.1752937,188.0752858,195.4823834
167,106.3359464,119.7676701,143.0306856,167.1996148,170.4825616
168,110.785571,126.2016759,150.0522332,227.8541907,246.6148061
169,113.1642856,138.8433505,172.1095317,198.4015865,206.099056
170,119.2231691,136.1401609,159.2082828,182.8417036,192.7923629
171,95.8039649,129.6332406,147.498674,162.4497559,186.2965813
172,102.929187,121.0782339,157.857169,205.7597119,216.6363947
173,106.515269,128.7122398,170.2380596,214.844445,224.667335
174,102.0284362,120.8248387,164.5968787,180.7334963,187.339162
175,108.7045159,127.3867604,160.7747285,184.9041376,196.6852498
176,97.90135151,122.2656836,165.366607,192.738306,202.5434849
177,97.92320019,112.0640743,146.4208719,159.4688941,193.3424394
178,103.4780589,109.1248253,139.3772686,177.4038388,181.1370264
179,97.57660176,113.3814971,150.8817714,181.5737581,191.0605173
180,91.83063694,110.3870992,127.3837919,146.493389,154.0040053
181,89.00634655,109.9096075,130.2171391,147.6960443,155.5947525
182,118.0611378,131.4888884,162.4493148,176.3437054,204.4643835
183,102.6934436,124.367577,158.6991917,182.5190189,198.8215786
184,111.1015143,125.7495386,152.4044075,180.3030225,187.2773211
185,93.65301041,119.5643011,147.8680274,170.5992776,177.5175561
186,95.73433295,131.604828,178.4207414,191.2541323,195.6006303
187,107.854953,135.1246875,160.4860642,181.8379053,196.1780776
188,102.4160828,119.4357911,157.4875487,206.8746325,211.0983028
189,101.6138882,117.1659861,146.398632,168.0488213,174.4902941
190,100.7589901,124.8550471,153.1956881,167.3811194,170.5486414
191,97.64920053,111.219427,135.2453932,175.0532011,180.7850141
192,117.6509896,138.0265371,152.8166784,182.7010616,184.8351755
193,114.482998,134.2429779,152.6560087,180.9966132,184.2524632
194,127.0009732,134.7910398,162.2953109,192.9394426,198.3046073
195,93.41692862,116.1887372,178.7887534,189.5204515,193.1285661
196,109.8225803,124.4734758,182.8019932,234.5008361,240.0974565
197,107.3951767,117.5670813,153.0156442,170.1137409,172.3931783
198,97.44166396,113.1465803,170.6759203,211.8783681,216.4115571
199,92.08429622,113.9006556,150.874881,163.7140351,166.7303531
200,106.9119327,123.3494692,145.5135019,164.9714878,172.0967712
201,103.9673533,120.4226137,148.9616954,169.3371727,189.5213949
202,99.92410533,120.6944109,147.7498013,166.760066,175.649997
203,94.40128703,120.2238215,148.4907281,170.6941533,175.1602783
204,96.1130987,115.7704578,141.4668667,173.9378112,185.41584
205,99.92201125,121.5968839,154.0778527,169.4673604,174.2617859
206,102.4502583,124.3684869,172.9068554,235.3672793,250.5197891
207,101.9545696,130.7789767,157.7575672,191.6117094,197.8313773
208,122.4954836,138.8281436,160.0350818,191.2017625,202.3846364
209,115.0381816,127.3880389,155.6612951,184.0008872,192.3819556
210,101.2363197,124.4419676,158.0263364,194.1770453,212.0576985
211,98.33244917,130.8065818,167.1031736,202.3772784,207.4417279
212,99.68472972,121.5300754,162.3394082,206.9663032,213.3597673
213,83.22569718,116.9917408,137.6649414,172.6906817,178.8922418
214,88.220004,115.3634269,160.2193255,168.4664843,171.0300476
215,100.3271976,122.2852727,145.851584,197.1778911,204.9671908
216,96.05307238,109.0324421,144.4453211,166.703983,177.7106086
217,94.25202573,114.7055016,145.2933932,166.2962152,172.3020591
218,94.17197942,124.6926641,150.4775065,165.4599269,168.342841
219,95.79035788,112.011846,158.2334027,195.2079805,216.1431549
220,111.8571821,121.9762674,157.1709668,186.1690296,188.5908804
221,97.59176009,116.3082672,157.2749218,190.3347619,197.9196668
222,100.2554626,118.7354942,144.6422739,159.4425389,171.8921774
223,100.7190764,115.0582325,148.5276279,203.9878358,216.6772897
224,96.95010962,107.0380938,142.9889145,191.9938137,205.8063842
225,96.69886645,114.2092454,134.8965576,153.5976449,161.2257548
226,102.1956496,114.1094284,146.498144,166.2592741,173.0404789
227,97.87670961,115.8164249,144.4642498,166.6570573,192.1394003
228,85.44048813,115.9322836,137.7400765,183.9009005,198.6866251
229,103.3292064,122.8545255,158.0857123,230.4685286,241.2811551
230,84.90026104,111.9530166,139.3507533,191.5551608,204.7830259
231,82.26788524,118.7206648,147.820728,168.6150045,181.3834709
232,101.9291239,124.5548372,158.5396353,222.7966694,235.857094
233,80.18483734,103.0501833,136.2023994,140.5079865,142.7006237
234,126.771737,140.6298769,196.3886021,214.1472442,218.3624473
235,87.49429529,103.6290982,127.7676006,145.9949186,147.846163
236,106.0850345,124.1527554,159.7294692,210.3686863,226.753562
237,83.90382903,120.5884654,163.3414427,197.9238333,200.4835839
238,105.2035882,126.479325,156.0835369,196.5797821,200.9493797
239,90.92368705,103.5221272,151.6690966,177.7929455,182.6081554
240,107.0974392,114.9234698,161.904511,211.714157,218.7037504
241,94.56727644,109.7044523,129.7161158,150.8941978,156.2172008
242,98.40204021,129.31757,165.9718099,190.1811717,197.066094
243,96.62927079,109.801645,134.739399,166.0856749,173.2881668
244,114.4706124,125.6209847,146.6680898,170.4412448,176.6995689
245,110.2580347,128.2799692,163.5283605,173.4195815,176.7460709
246,116.5601244,137.2007561,159.9451171,184.9077819,192.225043
247,92.49481169,109.1568414,137.7936041,188.0696727,195.2074863
248,88.35236657,118.9949935,187.194075,192.7719851,194.611952
249,94.93950473,113.5542417,156.4215699,182.4577238,188.0146907
250,96.37768257,107.7116362,139.602258,180.9707435,195.1743461
251,89.29671744,110.8961731,141.067628,165.7505979,172.9865759
252,114.7168975,120.7863364,141.3439774,194.0630764,197.8631429
253,98.52636285,117.0307796,146.9891437,201.9919352,214.4649012
254,108.8072814,126.2525393,159.2866778,197.0942469,214.797639
255,93.33856803,115.5704182,172.1648866,242.045072,252.3918172
256,108.0029033,128.9446953,146.7883079,180.7245457,188.8107828
257,98.74052746,117.0397241,129.4707892,162.6394195,168.8229164
258,107.2954627,130.9807365,150.8431908,174.2061095,182.7086475
259,110.9810807,120.6029666,159.9284471,174.9457783,189.6019611
260,106.2750796,129.5895512,171.0788784,196.7611643,214.7458324
261,96.83820238,108.7321436,145.1791339,169.7433418,174.2741227
262,91.61736297,111.4021281,134.5170895,145.653826,148.6716239
263,94.83035948,118.4288369,165.1904781,198.4337704,205.3607293
264,82.52755989,111.1092573,152.005978,182.1682118,188.9289524
265,99.76862847,109.3993775,138.9256301,156.0960688,163.1159211
266,104.6178194,117.2844766,144.2467243,171.493338,176.3643729
267,101.5699345,117.7011793,147.4723797,204.9705786,219.0084543
268,93.61568129,118.8764362,152.9518737,184.4558247,193.7977809
269,90.35352724,105.7058676,139.8514294,188.9197214,198.4654324
270,93.51703901,116.9308412,160.6186478,187.2147958,218.6588771
271,93.1103673,106.7044834,145.5066377,200.0972511,215.2459695
272,97.50222853,122.8479754,152.1842857,171.9365249,183.7707875
273,95.18116506,117.034255,139.4044531,172.5086994,178.4093553
274,100.8664212,120.6020779,141.8664015,186.1601328,191.0194353
275,90.45628493,118.4765141,148.585238,179.706503,194.5431053
276,98.96238238,123.7372821,150.53093,215.1210106,221.6352203
277,104.3866307,110.0417125,133.4287295,156.2186081,161.3546537
278,98.11318107,107.5701682,140.4485172,168.2777401,171.6332834
279,102.3665625,118.4335348,142.0866234,171.8447395,183.8420478
280,97.30465343,107.643061,162.3420528,220.6763887,223.6143281
281,102.9583508,126.0496196,139.8480223,186.396699,195.4580273
282,85.35421538,111.3932693,121.0255467,133.0407319,135.3743799
283,113.9291889,126.0099139,149.1481024,160.031283,163.7196212
284,91.56125453,113.1598462,134.5363208,185.3048242,188.6652299
285,100.3193503,117.7044942,138.9591972,165.1752485,173.643155
286,97.23819901,108.3070003,132.1967353,157.7183614,161.3167573
287,94.37774933,113.0703711,148.5870919,172.9938345,176.9325519
288,89.68148937,125.2181489,160.6160299,178.7798615,185.8361291
289,105.7554743,119.9697866,162.443281,229.7166691,240.108831
290,97.95346731,119.7610127,158.0822902,171.2893417,176.5996656
291,103.28297,121.6557664,151.0250863,168.3830867,172.6262852
292,92.92582999,108.0820022,134.8550987,164.9768772,176.5039923
293,79.19048409,107.9781722,123.2371575,169.1951094,174.0337962
294,86.10055612,116.6395317,145.0629248,162.7416708,168.1013334
295,85.14392813,96.23251253,122.5008821,157.8552957,161.7033486
296,98.28056159,112.8037061,145.5295755,172.8610273,194.600342
297,89.92068346,114.5716164,133.4266818,166.1337263,169.9894552
298,82.43657676,106.1066263,150.4804435,161.4549644,167.2416496
299,102.5832755,117.6027547,145.6809271,160.7114268,167.4887665
300,95.39695858,110.2576485,133.7766137,156.1709821,168.0550256
301,96.33366542,120.4040519,161.9892582,248.5543744,255.3211572
302,95.42496614,111.9198708,139.7372076,176.5688382,187.4685124
303,85.47801826,109.7063218,137.3618635,174.9820598,186.5000436
304,84.12422123,103.3368451,139.4893097,201.4105878,210.6941038
305,100.7083686,114.5905903,152.9459211,190.7942589,199.6363088
306,104.85708,119.7279648,156.5865514,186.1058132,193.2458767
307,95.10110609,118.2656848,163.0476751,184.2390858,190.02037
308,96.21986075,129.875677,145.7536153,192.8843155,202.9158909
309,89.21565524,109.7858619,136.4885015,154.960639,163.1231974
310,99.63763871,118.1147583,183.7401638,227.4259546,237.7780535
311,94.21824032,113.1138631,148.4564121,201.7708373,212.2375246
312,99.22420729,113.9444809,129.4109297,143.3398958,152.1292499
313,97.15152853,112.2392457,134.9642246,155.6294287,170.3373789
314,96.13598866,118.0265251,162.4815703,199.4247837,207.5225506
315,93.28322818,105.9737449,153.3620486,167.0284504,171.8257744
316,114.3696273,125.3817305,165.444778,226.0880023,234.6160111
317,91.28701425,113.8938823,142.7606982,187.969369,197.7970034
318,90.11924839,106.1664625,139.5245366,164.9690195,170.5184486
319,94.44257906,105.8787714,136.4464977,155.1286064,175.2313786
320,105.9733361,135.1273691,146.9367253,165.5442886,169.2211163
321,91.74524869,105.4797646,143.9472026,159.8117748,162.7744187
322,88.57766143,112.1756172,144.3174095,180.4836938,187.565097
323,97.99913844,109.3459147,142.2979646,164.1817384,167.2086771
324,85.52543415,105.7972032,140.7740328,161.7997725,164.2225867
325,103.0234703,110.7695699,156.5083241,212.0699429,217.1372532
326,112.3689337,121.3502909,155.6752709,191.72096,197.3936434
327,96.88814839,114.1816248,145.6077253,181.5073257,185.1440607
328,104.546878,116.4954077,163.2820815,193.8525019,197.3143567
329,105.874651,120.0762313,146.0277444,164.9971452,167.2435639
330,103.1367081,121.4118313,141.2248818,159.2640499,163.5467224
331,110.5551155,134.9039822,182.9504672,191.0067226,193.6883715
332,84.370885,98.60189304,136.647537,156.6855607,170.4007111
333,100.7779874,133.7235499,162.9149924,177.5490316,184.227193
334,94.88015212,110.7979654,143.6082634,164.5428919,172.3384187
335,92.37042155,116.0652341,128.220324,168.4013799,171.7219236
336,96.59204093,109.9918364,139.6984031,204.4465791,208.6839102
337,96.59073085,124.2773637,142.0073499,168.6066146,175.0717356
338,87.33750758,103.7237342,138.2593177,177.0710214,188.6186508
339,104.2314582,113.5412534,146.8530044,170.9473693,183.8235827
340,82.4187306,113.6209286,133.9252877,177.079357,191.7948706
341,88.02063535,106.3126159,126.3611791,163.2060392,186.4626215
342,85.57097876,111.4378599,133.7282327,157.774444,163.6583003
343,89.84290298,97.29393994,133.2844032,152.4446133,180.4793976
344,98.54984651,108.5713415,146.8760969,180.8523687,188.3547762
345,101.5402363,112.4290661,136.4982836,159.4727836,164.9435535
346,80.94470316,113.6766711,159.6194822,201.8149018,206.7434883
347,85.87127788,115.1730411,137.7886922,175.773824,191.0752021
348,89.88468764,116.6614128,135.1055851,189.2003784,198.0967972
349,100.8445133,124.1576976,154.0431271,205.9676997,219.7938191
350,90.49276645,104.0923992,119.9473197,138.15256,145.8477997
351,100.1119461,107.7273875,133.8263548,167.066457,174.8112383
352,87.88020472,105.431875,126.9541516,151.3447543,161.640306
353,88.81532525,105.4240332,138.0828974,147.7574319,162.5301899
354,94.8029556,113.0127239,136.5293461,171.486315,187.8424764
355,95.97398589,118.0583167,148.4889721,168.8466957,189.2661174
356,102.1822597,114.3481083,138.7146594,171.9201746,180.2337498
357,94.32559506,107.7627575,138.8828451,180.3345161,188.4094236
358,95.70120963,113.0136348,140.2050036,188.6895225,212.3697406
359,89.94425606,108.3408586,140.5599665,170.9286932,174.5810245
360,90.51906159,111.4330436,141.3301872,171.8092237,181.3073878
361,84.35152077,97.11088746,131.2235315,175.1248218,182.3026413
362,97.88515118,115.8957346,152.9503256,183.9187795,206.7739468
363,90.45662253,111.7707261,146.4176731,179.2149015,208.733957
364,86.50457479,110.9372329,140.5521925,167.6586796,173.1008181
365,114.3439841,122.9950716,143.2579025,157.5948695,171.752715
366,90.2386596,112.4239005,135.9737606,177.0427015,194.0844802
367,95.69088597,120.3909624,157.8725499,167.1944055,170.0708446
368,96.71028356,116.1681707,140.9508305,188.1349567,194.2759677
369,108.8230034,130.2476176,162.0216051,265.4163898,271.5442386
370,109.3519151,123.6562863,148.1308623,171.6357263,178.1911601
371,86.65531976,109.4871447,138.4810864,165.3951351,177.5010031
372,91.11706041,115.9287099,144.3924376,183.3019591,193.0360778
373,96.70710509,119.1828743,143.5612532,171.6781527,199.525995
374,86.80629419,107.9089071,153.0648578,173.8563961,175.922281
375,96.69069644,108.6454528,135.0214159,158.7763138,162.4484253
376,96.323847,110.3430647,167.5439882,172.2676623,173.824244
377,81.56851451,101.5627689,139.7562203,148.8008562,161.8589002
378,95.20481968,116.3430334,153.3426653,165.6173571,169.795272
379,81.01042054,100.17839,126.1233674,147.6903093,153.1101556
380,97.1481883,107.8593033,128.2940408,169.3338124,172.9262163
381,86.37407487,108.4412565,148.5860785,204.4466262,214.1548211
382,100.0816106,120.478446,144.7559825,170.5516541,174.5813063
383,84.61694633,108.8353085,130.663924,156.2420481,164.5928968
384,99.09847539,117.5332023,137.8097736,153.747333,179.0420601
385,82.9776014,103.9232149,128.6852895,180.6479476,200.6097445
386,91.49629719,116.5735944,149.1945973,188.6747723,202.8602938
387,99.57446922,111.0083287,137.3148225,165.4194149,171.985457
388,87.2399755,122.6061879,150.0143867,189.5212076,194.9805585
389,90.56295595,125.7894634,161.3980703,188.9044124,192.9503985
390,83.66049756,102.7423279,135.2419429,191.6806891,198.2472784
391,95.1100312,114.3580962,147.6522197,175.5832074,180.7783593
392,91.92100021,104.9079391,137.9542914,175.404379,186.4066341
393,93.88047167,121.2024386,149.7579477,171.460922,208.3107498
394,102.9288705,114.2759825,154.4853838,209.4597008,224.4205127
395,95.96010355,112.151254,142.5184752,168.4353377,174.5718834
396,91.37924088,101.6488499,132.7586745,165.7981951,218.3052155
397,82.59968633,105.4913773,138.0206938,178.2433053,192.8441875
398,90.63868055,106.3451259,130.3139784,148.309678,154.4282626
399,83.69569804,116.9622734,148.6638373,184.9236884,201.3398883
400,84.3772016,106.3010171,136.6109905,165.7941354,179.958448
401,93.65056999,104.5570873,144.0315687,165.5916428,173.3681755
402,99.49358518,112.0411225,155.6456273,220.5542935,225.3988344
403,93.00752647,110.9943784,134.9648543,164.5433121,169.996712
404,87.49406841,104.9012273,145.2802346,160.4486417,170.2240889
405,82.67639882,102.4737736,142.0001489,170.3066989,176.1914892
406,88.33441201,111.8285543,131.055567,161.1921997,186.6756033
407,90.86882427,105.3447776,165.4607085,221.0559901,230.4362567
408,102.1089887,117.1717722,140.7004962,149.4021864,153.7699357
409,113.257117,122.5012263,142.3191126,153.5088654,183.3402728
410,99.72949979,130.4547016,153.3418562,170.9061769,175.8899264
411,88.30783495,113.6427097,133.4764524,153.1628522,172.4586347
412,103.9089286,106.9783153,129.0824858,136.2467426,138.1650086
413,89.13308083,112.0398323,149.3280258,181.8558378,185.4414042
414,89.86985166,100.1417238,156.4792,200.6087118,205.0377964
415,88.56209726,119.0406527,139.6780608,182.8765495,187.7176793
416,88.34754647,103.7958255,137.173979,157.3170854,170.4776561
417,89.78672305,102.7310062,123.1839836,156.3342028,163.7627889
418,82.22418809,117.0702706,148.4641843,161.0902863,164.8490893
419,101.0379603,113.6263271,147.9325553,171.3486384,175.8769467
420,94.94123869,104.7583892,140.6487204,165.2460864,169.4283387
421,78.67779037,97.63082943,125.9700539,177.2260049,188.4737164
422,89.24783912,113.3610792,148.798136,199.8368115,206.5469667
423,91.86429461,98.4767985,142.1762502,147.3399416,149.0503761
424,93.50267733,115.1441736,161.9453966,202.7780879,212.0789601
425,85.54348823,112.4913436,142.9692891,185.428921,191.953491
426,82.55516203,100.3544981,129.0105681,145.6407218,157.6333713
427,88.32265316,114.8857568,135.2697778,159.4607924,163.4298081
428,92.91593338,114.4870058,137.7593433,154.9383655,163.0403199
429,74.80403826,108.7669045,143.5815977,178.7533003,186.8797351
430,97.09444948,111.4662184,150.5422172,179.529125,192.2072199
431,94.30093298,104.4170989,136.2545244,167.5865056,172.7348841
432,90.83827321,104.7454125,133.1134157,156.6563794,164.3457143
433,94.62751196,106.7330925,133.7419903,161.9928108,193.2879383
434,104.2505121,113.9391492,141.1787551,154.6367874,163.0833673
435,91.6369303,101.6179228,146.2650229,166.7857318,176.9846428
436,100.4891627,111.8625969,150.1871631,183.8676286,197.1129141
437,85.76739779,100.8633121,129.92853,158.0597934,176.3938294
438,86.78651946,113.7810426,148.657016,174.5151772,179.4339909
439,86.61806254,107.8606858,131.7945479,163.4776787,180.2977584
440,69.40425089,102.2348813,146.9258581,162.4273178,167.0592545
